player_id,name,club_id,position,url
597733,leonidas-rossi,441,midfield - Left Midfield,https://www.transfermarkt.co.uk/leonidas-rossi/profil/spieler/597733
623543,georgios-rodis,441,attack,https://www.transfermarkt.co.uk/georgios-rodis/profil/spieler/623543
57110,anthony-mounier,441,attack - Left Winger,https://www.transfermarkt.co.uk/anthony-mounier/profil/spieler/57110
115447,karlo-brucic,441,Defender - Centre-Back,https://www.transfermarkt.co.uk/karlo-brucic/profil/spieler/115447
242637,konstantinos-kotsaris,441,Goalkeeper,https://www.transfermarkt.co.uk/konstantinos-kotsaris/profil/spieler/242637
182685,nikolaos-ioannidis,441,attack - Centre-Forward,https://www.transfermarkt.co.uk/nikolaos-ioannidis/profil/spieler/182685
212430,diamantis-chouchoumis,441,Defender - Left-Back,https://www.transfermarkt.co.uk/diamantis-chouchoumis/profil/spieler/212430
164580,fatjon-andoni,441,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/fatjon-andoni/profil/spieler/164580
428012,manolis-kragiopoulos,441,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/manolis-kragiopoulos/profil/spieler/428012
292361,manolis-patralis,441,midfield - Central Midfield,https://www.transfermarkt.co.uk/manolis-patralis/profil/spieler/292361
69576,theodoros-vasilakakis,3999,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/theodoros-vasilakakis/profil/spieler/69576
256819,nikolaos-tsoukalos,3999,attack - Centre-Forward,https://www.transfermarkt.co.uk/nikolaos-tsoukalos/profil/spieler/256819
67831,giannis-skondras,3999,Defender - Right-Back,https://www.transfermarkt.co.uk/giannis-skondras/profil/spieler/67831
295755,georgios-saramantas,3999,Defender - Left-Back,https://www.transfermarkt.co.uk/georgios-saramantas/profil/spieler/295755
203608,milos-deletic,3999,attack - Right Winger,https://www.transfermarkt.co.uk/milos-deletic/profil/spieler/203608
127826,anastasios-karamanos,3999,attack - Centre-Forward,https://www.transfermarkt.co.uk/anastasios-karamanos/profil/spieler/127826
231471,theofanis-tzandaris,3999,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/theofanis-tzandaris/profil/spieler/231471
178838,bachana-arabuli,3999,attack - Centre-Forward,https://www.transfermarkt.co.uk/bachana-arabuli/profil/spieler/178838
172127,tyronne,3999,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/tyronne/profil/spieler/172127
281919,adam-tzanetopoulos,3999,Defender - Centre-Back,https://www.transfermarkt.co.uk/adam-tzanetopoulos/profil/spieler/281919
29390,elmar-bjarnason,3999,midfield - Central Midfield,https://www.transfermarkt.co.uk/elmar-bjarnason/profil/spieler/29390
478601,lazar-romanic,3999,attack - Left Winger,https://www.transfermarkt.co.uk/lazar-romanic/profil/spieler/478601
88242,daniel-adejo,3999,Defender - Centre-Back,https://www.transfermarkt.co.uk/daniel-adejo/profil/spieler/88242
589899,konstantinos-provydakis,3999,Defender - Right-Back,https://www.transfermarkt.co.uk/konstantinos-provydakis/profil/spieler/589899
207376,konstantinos-bouloulis,3999,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/konstantinos-bouloulis/profil/spieler/207376
204487,guga-palavandishvili,3999,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/guga-palavandishvili/profil/spieler/204487
58076,piti,3999,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/piti/profil/spieler/58076
197857,adama-ba,3999,attack - Right Winger,https://www.transfermarkt.co.uk/adama-ba/profil/spieler/197857
726465,vasilios-troumpoulos,3999,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/vasilios-troumpoulos/profil/spieler/726465
567505,konstantinos-stamoulis,3999,Defender - Right-Back,https://www.transfermarkt.co.uk/konstantinos-stamoulis/profil/spieler/567505
16458,loukas-vyntra,3999,Defender - Centre-Back,https://www.transfermarkt.co.uk/loukas-vyntra/profil/spieler/16458
234761,danny-bejarano,3999,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/danny-bejarano/profil/spieler/234761
357191,athanasios-margaritis,3999,Defender - Right-Back,https://www.transfermarkt.co.uk/athanasios-margaritis/profil/spieler/357191
55734,gevorg-ghazaryan,3999,attack - Left Winger,https://www.transfermarkt.co.uk/gevorg-ghazaryan/profil/spieler/55734
711575,pavlos-logaras,60949,Defender - Centre-Back,https://www.transfermarkt.co.uk/pavlos-logaras/profil/spieler/711575
262953,adil-rhaili,441,Defender - Centre-Back,https://www.transfermarkt.co.uk/adil-rhaili/profil/spieler/262953
655151,konstantinos-nikolopoulos,3999,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/konstantinos-nikolopoulos/profil/spieler/655151
337152,jose-luis-valiente,6676,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/jose-luis-valiente/profil/spieler/337152
161255,dani-suarez,6676,Defender - Centre-Back,https://www.transfermarkt.co.uk/dani-suarez/profil/spieler/161255
627756,athanasios-michopoulos,6676,midfield - Central Midfield,https://www.transfermarkt.co.uk/athanasios-michopoulos/profil/spieler/627756
638196,ilias-christopoulos,6676,Defender - Left-Back,https://www.transfermarkt.co.uk/ilias-christopoulos/profil/spieler/638196
534677,giannis-christopoulos,6676,Defender - Centre-Back,https://www.transfermarkt.co.uk/giannis-christopoulos/profil/spieler/534677
584447,alexandros-kardaris,6676,Defender - Right-Back,https://www.transfermarkt.co.uk/alexandros-kardaris/profil/spieler/584447
57013,matias-iglesias,6676,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/matias-iglesias/profil/spieler/57013
289241,eneko-capilla,6676,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/eneko-capilla/profil/spieler/289241
381206,adrian-riera,6676,attack - Right Winger,https://www.transfermarkt.co.uk/adrian-riera/profil/spieler/381206
169687,nikolaos-papadopoulos,6676,Goalkeeper,https://www.transfermarkt.co.uk/nikolaos-papadopoulos/profil/spieler/169687
470422,triantafyllos-pasalidis,6676,Defender - Centre-Back,https://www.transfermarkt.co.uk/triantafyllos-pasalidis/profil/spieler/470422
361238,ruben-garcia,6676,Defender - Right-Back,https://www.transfermarkt.co.uk/ruben-garcia/profil/spieler/361238
540064,panagiotis-tzimas,6676,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/panagiotis-tzimas/profil/spieler/540064
354742,pepe-castano,6676,Defender - Centre-Back,https://www.transfermarkt.co.uk/pepe-castano/profil/spieler/354742
271988,borja-fernandez,6676,midfield - Central Midfield,https://www.transfermarkt.co.uk/borja-fernandez/profil/spieler/271988
253973,christos-tasoulis,6676,Defender - Left-Back,https://www.transfermarkt.co.uk/christos-tasoulis/profil/spieler/253973
635802,sudais-ali-baba,6676,attack - Centre-Forward,https://www.transfermarkt.co.uk/sudais-ali-baba/profil/spieler/635802
393839,leo-tilica,6676,attack - Right Winger,https://www.transfermarkt.co.uk/leo-tilica/profil/spieler/393839
230212,luis-fernandez,6676,attack - Centre-Forward,https://www.transfermarkt.co.uk/luis-fernandez/profil/spieler/230212
495124,brian-orosco,6676,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/brian-orosco/profil/spieler/495124
391332,crespi,6676,attack - Right Winger,https://www.transfermarkt.co.uk/crespi/profil/spieler/391332
436916,giannis-kotsiras,6676,Defender - Right-Back,https://www.transfermarkt.co.uk/giannis-kotsiras/profil/spieler/436916
247672,rodrigo-gomez,6676,attack - Right Winger,https://www.transfermarkt.co.uk/rodrigo-gomez/profil/spieler/247672
741359,stelios-rafail-vallindras,6676,Goalkeeper,https://www.transfermarkt.co.uk/stelios-rafail-vallindras/profil/spieler/741359
320259,sito,6676,attack - Left Winger,https://www.transfermarkt.co.uk/sito/profil/spieler/320259
707103,fotis-sgouris,6676,Goalkeeper,https://www.transfermarkt.co.uk/fotis-sgouris/profil/spieler/707103
635803,oluwatobiloba-alagbe,6676,Defender - Centre-Back,https://www.transfermarkt.co.uk/oluwatobiloba-alagbe/profil/spieler/635803
289117,federico-alvarez,6676,Defender - Left-Back,https://www.transfermarkt.co.uk/federico-alvarez/profil/spieler/289117
334058,franco-bellocq,6676,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/franco-bellocq/profil/spieler/334058
146036,vladimir-bajic,4603,Goalkeeper,https://www.transfermarkt.co.uk/vladimir-bajic/profil/spieler/146036
253738,mathias-acuna,4603,attack - Second Striker,https://www.transfermarkt.co.uk/mathias-acuna/profil/spieler/253738
465868,nikolaos-gotzamanidis,4603,Defender - Centre-Back,https://www.transfermarkt.co.uk/nikolaos-gotzamanidis/profil/spieler/465868
174563,nikola-zizic,4603,Defender - Centre-Back,https://www.transfermarkt.co.uk/nikola-zizic/profil/spieler/174563
580281,stefanos-souloukos,4603,Goalkeeper,https://www.transfermarkt.co.uk/stefanos-souloukos/profil/spieler/580281
72490,manolis-bertos,4603,Defender - Right-Back,https://www.transfermarkt.co.uk/manolis-bertos/profil/spieler/72490
67071,alexios-michail,4603,Defender - Centre-Back,https://www.transfermarkt.co.uk/alexios-michail/profil/spieler/67071
309570,dinu-graur,4603,Defender - Right-Back,https://www.transfermarkt.co.uk/dinu-graur/profil/spieler/309570
668502,georgios-maidanos,4603,Defender - Left-Back,https://www.transfermarkt.co.uk/georgios-maidanos/profil/spieler/668502
596097,alexandros-chalatsis,4603,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/alexandros-chalatsis/profil/spieler/596097
66613,nikola-jakimovski,4603,midfield - Left Midfield,https://www.transfermarkt.co.uk/nikola-jakimovski/profil/spieler/66613
331672,fiorin-durmishaj,4603,attack - Centre-Forward,https://www.transfermarkt.co.uk/fiorin-durmishaj/profil/spieler/331672
524207,spyros-glynos,4603,attack - Right Winger,https://www.transfermarkt.co.uk/spyros-glynos/profil/spieler/524207
203716,adrian-colombino,4603,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/adrian-colombino/profil/spieler/203716
170672,gergely-nagy,4603,Goalkeeper,https://www.transfermarkt.co.uk/gergely-nagy/profil/spieler/170672
457620,vasilios-athanasiou,2671,Goalkeeper,https://www.transfermarkt.co.uk/vasilios-athanasiou/profil/spieler/457620
85213,harun-tekin,36,Goalkeeper,https://www.transfermarkt.co.uk/harun-tekin/profil/spieler/85213
297013,pantelis-panourgias,2671,Defender - Centre-Back,https://www.transfermarkt.co.uk/pantelis-panourgias/profil/spieler/297013
534617,fabricio-brener,2671,attack - Right Winger,https://www.transfermarkt.co.uk/fabricio-brener/profil/spieler/534617
655487,pavlos-grosdanis,2671,midfield - Central Midfield,https://www.transfermarkt.co.uk/pavlos-grosdanis/profil/spieler/655487
342252,antonis-ikonomopoulos,2671,Defender - Right-Back,https://www.transfermarkt.co.uk/antonis-ikonomopoulos/profil/spieler/342252
336104,georgios-pamlidis,2671,attack - Right Winger,https://www.transfermarkt.co.uk/georgios-pamlidis/profil/spieler/336104
126360,yuri-lodygin,2671,Goalkeeper,https://www.transfermarkt.co.uk/yuri-lodygin/profil/spieler/126360
586709,georgios-doumtsis,2671,attack - Left Winger,https://www.transfermarkt.co.uk/georgios-doumtsis/profil/spieler/586709
72195,juan-dominguez,2671,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/juan-dominguez/profil/spieler/72195
27581,stefanos-siontis,2671,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/stefanos-siontis/profil/spieler/27581
112091,rodrigo-erramuspe,2671,Defender - Centre-Back,https://www.transfermarkt.co.uk/rodrigo-erramuspe/profil/spieler/112091
47637,sandi-krizman,2671,attack - Centre-Forward,https://www.transfermarkt.co.uk/sandi-krizman/profil/spieler/47637
286533,epaminondas-pantelakis,2671,Defender - Centre-Back,https://www.transfermarkt.co.uk/epaminondas-pantelakis/profil/spieler/286533
125769,marvin-peersman,2671,Defender - Left-Back,https://www.transfermarkt.co.uk/marvin-peersman/profil/spieler/125769
637280,alexis-triadis,2671,midfield - Central Midfield,https://www.transfermarkt.co.uk/alexis-triadis/profil/spieler/637280
260741,fabry-castro,2671,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/fabry-castro/profil/spieler/260741
572879,stavros-pilios,2671,Defender - Left-Back,https://www.transfermarkt.co.uk/stavros-pilios/profil/spieler/572879
655626,alexandros-lolis,2671,attack - Left Winger,https://www.transfermarkt.co.uk/alexandros-lolis/profil/spieler/655626
256669,nicolae-milinceanu,2671,attack - Centre-Forward,https://www.transfermarkt.co.uk/nicolae-milinceanu/profil/spieler/256669
242758,giannis-kargas,2671,Defender - Centre-Back,https://www.transfermarkt.co.uk/giannis-kargas/profil/spieler/242758
404845,vladyslav-naumets,2671,midfield - Left Midfield,https://www.transfermarkt.co.uk/vladyslav-naumets/profil/spieler/404845
654049,ertugrul-cetin,36,Goalkeeper,https://www.transfermarkt.co.uk/ertugrul-cetin/profil/spieler/654049
369316,ferdi-kadioglu,36,attack - Right Winger,https://www.transfermarkt.co.uk/ferdi-kadioglu/profil/spieler/369316
606093,servet-furkan-aydin,449,Defender - Centre-Back,https://www.transfermarkt.co.uk/servet-furkan-aydin/profil/spieler/606093
500091,ersin-destanoglu,114,Goalkeeper,https://www.transfermarkt.co.uk/ersin-destanoglu/profil/spieler/500091
336077,altay-bayindir,36,Goalkeeper,https://www.transfermarkt.co.uk/altay-bayindir/profil/spieler/336077
170463,marcel-tisserand,36,Defender - Centre-Back,https://www.transfermarkt.co.uk/marcel-tisserand/profil/spieler/170463
212832,dimitrios-pelkas,36,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/dimitrios-pelkas/profil/spieler/212832
33952,papiss-demba-cisse,36,attack - Centre-Forward,https://www.transfermarkt.co.uk/papiss-demba-cisse/profil/spieler/33952
139503,enner-valencia,36,attack - Centre-Forward,https://www.transfermarkt.co.uk/enner-valencia/profil/spieler/139503
263380,attila-szalai,36,Defender - Centre-Back,https://www.transfermarkt.co.uk/attila-szalai/profil/spieler/263380
358948,bright-osayi-samuel,36,attack - Right Winger,https://www.transfermarkt.co.uk/bright-osayi-samuel/profil/spieler/358948
588020,omer-beyaz,36,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/omer-beyaz/profil/spieler/588020
216603,irfan-can-kahveci,36,midfield - Central Midfield,https://www.transfermarkt.co.uk/irfan-can-kahveci/profil/spieler/216603
157113,nazim-sangare,36,Defender - Right-Back,https://www.transfermarkt.co.uk/nazim-sangare/profil/spieler/157113
35664,mesut-ozil,36,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/mesut-ozil/profil/spieler/35664
20137,jose-sosa,36,midfield - Central Midfield,https://www.transfermarkt.co.uk/jose-sosa/profil/spieler/20137
306462,mert-hakan-yandas,36,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/mert-hakan-yandas/profil/spieler/306462
85352,yunus-malli,449,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/yunus-malli/profil/spieler/85352
110858,benik-afobe,449,attack - Centre-Forward,https://www.transfermarkt.co.uk/benik-afobe/profil/spieler/110858
662145,suleyman-cebeci,449,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/suleyman-cebeci/profil/spieler/662145
191987,edgar-ie,449,Defender - Centre-Back,https://www.transfermarkt.co.uk/edgar-ie/profil/spieler/191987
477927,atakan-gunduz,449,Defender - Centre-Back,https://www.transfermarkt.co.uk/atakan-gunduz/profil/spieler/477927
395862,huseyin-turkmen,449,Defender - Centre-Back,https://www.transfermarkt.co.uk/huseyin-turkmen/profil/spieler/395862
162571,anastasios-bakasetas,449,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/anastasios-bakasetas/profil/spieler/162571
197170,djaniny,449,attack - Centre-Forward,https://www.transfermarkt.co.uk/djaniny/profil/spieler/197170
228042,anders-trondsen,449,midfield - Central Midfield,https://www.transfermarkt.co.uk/anders-trondsen/profil/spieler/228042
433325,hakan-yesil,449,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/hakan-yesil/profil/spieler/433325
276337,abdulkadir-parmak,449,midfield - Central Midfield,https://www.transfermarkt.co.uk/abdulkadir-parmak/profil/spieler/276337
175988,anthony-nwakaeme,449,attack - Left Winger,https://www.transfermarkt.co.uk/anthony-nwakaeme/profil/spieler/175988
292199,ugurcan-cakir,449,Goalkeeper,https://www.transfermarkt.co.uk/ugurcan-cakir/profil/spieler/292199
291548,erce-kardesler,449,Goalkeeper,https://www.transfermarkt.co.uk/erce-kardesler/profil/spieler/291548
347383,arda-akbulut,449,Goalkeeper,https://www.transfermarkt.co.uk/arda-akbulut/profil/spieler/347383
406675,marlon,449,Defender - Left-Back,https://www.transfermarkt.co.uk/marlon/profil/spieler/406675
149752,vitor-hugo,449,Defender - Centre-Back,https://www.transfermarkt.co.uk/vitor-hugo/profil/spieler/149752
592360,safa-kinali,449,attack - Left Winger,https://www.transfermarkt.co.uk/safa-kinali/profil/spieler/592360
199953,caleb-ekuban,449,attack - Right Winger,https://www.transfermarkt.co.uk/caleb-ekuban/profil/spieler/199953
110686,kamil-ahmet-corekci,449,Defender - Right-Back,https://www.transfermarkt.co.uk/kamil-ahmet-corekci/profil/spieler/110686
294767,majid-hosseini,449,Defender - Centre-Back,https://www.transfermarkt.co.uk/majid-hosseini/profil/spieler/294767
588171,faruk-can-genc,449,Defender - Left-Back,https://www.transfermarkt.co.uk/faruk-can-genc/profil/spieler/588171
483063,berat-ozdemir,449,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/berat-ozdemir/profil/spieler/483063
662131,ahmetcan-kaplan,449,Defender - Centre-Back,https://www.transfermarkt.co.uk/ahmetcan-kaplan/profil/spieler/662131
491966,serkan-asan,449,Defender - Right-Back,https://www.transfermarkt.co.uk/serkan-asan/profil/spieler/491966
517376,yusuf-sari,449,attack - Right Winger,https://www.transfermarkt.co.uk/yusuf-sari/profil/spieler/517376
271495,abdulkadir-omur,449,midfield - Right Midfield,https://www.transfermarkt.co.uk/abdulkadir-omur/profil/spieler/271495
198589,lewis-baker,449,midfield - Central Midfield,https://www.transfermarkt.co.uk/lewis-baker/profil/spieler/198589
373191,flavio,449,midfield - Central Midfield,https://www.transfermarkt.co.uk/flavio/profil/spieler/373191
308472,afsha,114,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/afsha/profil/spieler/308472
16101,atiba-hutchinson,114,midfield - Central Midfield,https://www.transfermarkt.co.uk/atiba-hutchinson/profil/spieler/16101
82130,gokhan-tore,114,attack - Right Winger,https://www.transfermarkt.co.uk/gokhan-tore/profil/spieler/82130
118287,rachid-ghezzal,114,attack - Right Winger,https://www.transfermarkt.co.uk/rachid-ghezzal/profil/spieler/118287
522851,ajdin-hasic,114,attack - Right Winger,https://www.transfermarkt.co.uk/ajdin-hasic/profil/spieler/522851
58426,douglas,114,Defender - Right-Back,https://www.transfermarkt.co.uk/douglas/profil/spieler/58426
396333,francisco-montero,114,Defender - Centre-Back,https://www.transfermarkt.co.uk/francisco-montero/profil/spieler/396333
477930,ridvan-yilmaz,114,Defender - Left-Back,https://www.transfermarkt.co.uk/ridvan-yilmaz/profil/spieler/477930
324321,bernard-mensah,114,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/bernard-mensah/profil/spieler/324321
739885,bilal-ceylan,114,Defender - Right-Back,https://www.transfermarkt.co.uk/bilal-ceylan/profil/spieler/739885
727147,emre-bilgin,114,Goalkeeper,https://www.transfermarkt.co.uk/emre-bilgin/profil/spieler/727147
77966,oguzhan-ozyakup,114,midfield - Central Midfield,https://www.transfermarkt.co.uk/oguzhan-ozyakup/profil/spieler/77966
86930,fabrice-nsakala,114,Defender - Left-Back,https://www.transfermarkt.co.uk/fabrice-nsakala/profil/spieler/86930
655899,serdar-saatci,114,Defender - Centre-Back,https://www.transfermarkt.co.uk/serdar-saatci/profil/spieler/655899
95152,welinton,114,Defender - Centre-Back,https://www.transfermarkt.co.uk/welinton/profil/spieler/95152
441170,valentin-rosier,114,Defender - Right-Back,https://www.transfermarkt.co.uk/valentin-rosier/profil/spieler/441170
69374,adem-ljajic,114,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/adem-ljajic/profil/spieler/69374
215679,georges-kevin-nkoudou,114,attack - Left Winger,https://www.transfermarkt.co.uk/georges-kevin-nkoudou/profil/spieler/215679
46083,domagoj-vida,114,Defender - Centre-Back,https://www.transfermarkt.co.uk/domagoj-vida/profil/spieler/46083
147487,vincent-aboubakar,114,attack - Centre-Forward,https://www.transfermarkt.co.uk/vincent-aboubakar/profil/spieler/147487
73741,josef,114,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/josef/profil/spieler/73741
342995,utku-yuvakuran,114,Goalkeeper,https://www.transfermarkt.co.uk/utku-yuvakuran/profil/spieler/342995
77710,necip-uysal,114,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/necip-uysal/profil/spieler/77710
330236,muhayer-oktay,114,midfield - Central Midfield,https://www.transfermarkt.co.uk/muhayer-oktay/profil/spieler/330236
343463,cyle-larin,114,attack - Left Winger,https://www.transfermarkt.co.uk/cyle-larin/profil/spieler/343463
275935,dorukhan-tokoz,114,midfield - Central Midfield,https://www.transfermarkt.co.uk/dorukhan-tokoz/profil/spieler/275935
45671,cenk-tosun,114,attack - Centre-Forward,https://www.transfermarkt.co.uk/cenk-tosun/profil/spieler/45671
303140,mauricio-lemos,36,Defender - Centre-Back,https://www.transfermarkt.co.uk/mauricio-lemos/profil/spieler/303140
54984,diego-perotti,36,attack - Left Winger,https://www.transfermarkt.co.uk/diego-perotti/profil/spieler/54984
176354,sadik-ciftpinar,36,Defender - Centre-Back,https://www.transfermarkt.co.uk/sadik-ciftpinar/profil/spieler/176354
10471,luiz-gustavo,36,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/luiz-gustavo/profil/spieler/10471
163053,mame-thiam,36,attack - Left Winger,https://www.transfermarkt.co.uk/mame-thiam/profil/spieler/163053
353860,oytun-ozdogan,36,Goalkeeper,https://www.transfermarkt.co.uk/oytun-ozdogan/profil/spieler/353860
196524,sinan-gumus,36,attack - Right Winger,https://www.transfermarkt.co.uk/sinan-gumus/profil/spieler/196524
107665,filip-novak,36,Defender - Left-Back,https://www.transfermarkt.co.uk/filip-novak/profil/spieler/107665
44996,serdar-aziz,36,Defender - Centre-Back,https://www.transfermarkt.co.uk/serdar-aziz/profil/spieler/44996
33793,gokhan-gonul,36,Defender - Right-Back,https://www.transfermarkt.co.uk/gokhan-gonul/profil/spieler/33793
861410,arda-guler,36,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/arda-guler/profil/spieler/861410
39333,caner-erkin,36,Defender - Left-Back,https://www.transfermarkt.co.uk/caner-erkin/profil/spieler/39333
182201,mbwana-samatta,36,attack - Centre-Forward,https://www.transfermarkt.co.uk/mbwana-samatta/profil/spieler/182201
236471,ozan-tufan,36,midfield - Central Midfield,https://www.transfermarkt.co.uk/ozan-tufan/profil/spieler/236471
182682,lefteris-choutesiotis,2671,Goalkeeper,https://www.transfermarkt.co.uk/lefteris-choutesiotis/profil/spieler/182682
351487,georgios-xydas,2671,attack - Right Winger,https://www.transfermarkt.co.uk/georgios-xydas/profil/spieler/351487
195704,alexandros-kartalis,2671,midfield - Central Midfield,https://www.transfermarkt.co.uk/alexandros-kartalis/profil/spieler/195704
242661,manolis-saliakas,2671,Defender - Right-Back,https://www.transfermarkt.co.uk/manolis-saliakas/profil/spieler/242661
210988,christos-eleftheriadis,2671,attack - Left Winger,https://www.transfermarkt.co.uk/christos-eleftheriadis/profil/spieler/210988
494679,angelos-liasos,2671,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/angelos-liasos/profil/spieler/494679
340880,ahmet-kivanc,6890,Goalkeeper,https://www.transfermarkt.co.uk/ahmet-kivanc/profil/spieler/340880
168156,boli-bolingoli,6890,Defender - Left-Back,https://www.transfermarkt.co.uk/boli-bolingoli/profil/spieler/168156
572132,muhammed-sarikaya,6890,Defender - Right-Back,https://www.transfermarkt.co.uk/muhammed-sarikaya/profil/spieler/572132
55605,hasan-ali-kaldirim,6890,Defender - Left-Back,https://www.transfermarkt.co.uk/hasan-ali-kaldirim/profil/spieler/55605
109217,edin-visca,6890,attack - Right Winger,https://www.transfermarkt.co.uk/edin-visca/profil/spieler/109217
386126,okechukwu-azubuike,6890,midfield - Central Midfield,https://www.transfermarkt.co.uk/okechukwu-azubuike/profil/spieler/386126
282615,mete-kaan-demir,6890,attack - Left Winger,https://www.transfermarkt.co.uk/mete-kaan-demir/profil/spieler/282615
573981,cemali-sertel,6890,Defender - Left-Back,https://www.transfermarkt.co.uk/cemali-sertel/profil/spieler/573981
44402,mehmet-topal,6890,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/mehmet-topal/profil/spieler/44402
59631,nacer-chadli,6890,attack - Left Winger,https://www.transfermarkt.co.uk/nacer-chadli/profil/spieler/59631
61892,rafael,6890,Defender - Right-Back,https://www.transfermarkt.co.uk/rafael/profil/spieler/61892
51894,mert-gunok,6890,Goalkeeper,https://www.transfermarkt.co.uk/mert-gunok/profil/spieler/51894
702424,emir-senocak,6890,midfield - Attacking Midfield,https://www.transfermarkt.co.uk/emir-senocak/profil/spieler/702424
249952,berkay-ozcan,6890,midfield - Central Midfield,https://www.transfermarkt.co.uk/berkay-ozcan/profil/spieler/249952
341516,ponck,6890,Defender - Centre-Back,https://www.transfermarkt.co.uk/ponck/profil/spieler/341516
291110,enzo-crivelli,6890,attack - Centre-Forward,https://www.transfermarkt.co.uk/enzo-crivelli/profil/spieler/291110
655893,ravil-tagir,6890,Defender - Centre-Back,https://www.transfermarkt.co.uk/ravil-tagir/profil/spieler/655893
674612,youssouf-ndayishimiye,6890,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/youssouf-ndayishimiye/profil/spieler/674612
21370,ugur-ucar,6890,Defender - Right-Back,https://www.transfermarkt.co.uk/ugur-ucar/profil/spieler/21370
52261,volkan-babacan,6890,Goalkeeper,https://www.transfermarkt.co.uk/volkan-babacan/profil/spieler/52261
382759,berk-cetin,10484,Defender - Left-Back,https://www.transfermarkt.co.uk/berk-cetin/profil/spieler/382759
605266,yalcin-kayan,1467,midfield - Central Midfield,https://www.transfermarkt.co.uk/yalcin-kayan/profil/spieler/605266
241457,derrick-luckassen,10484,Defender - Centre-Back,https://www.transfermarkt.co.uk/derrick-luckassen/profil/spieler/241457
160512,kubilay-sonmez,1467,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/kubilay-sonmez/profil/spieler/160512
227639,dzenan-burekovic,1467,Defender - Left-Back,https://www.transfermarkt.co.uk/dzenan-burekovic/profil/spieler/227639
620188,batuhan-kirdaroglu,1467,attack - Left Winger,https://www.transfermarkt.co.uk/batuhan-kirdaroglu/profil/spieler/620188
85291,soner-aydogdu,1467,midfield - Central Midfield,https://www.transfermarkt.co.uk/soner-aydogdu/profil/spieler/85291
364299,obinna-nwobodo,1467,midfield - Central Midfield,https://www.transfermarkt.co.uk/obinna-nwobodo/profil/spieler/364299
98428,balazs-megyeri,1467,Goalkeeper,https://www.transfermarkt.co.uk/balazs-megyeri/profil/spieler/98428
64308,brown-ideye,1467,attack - Centre-Forward,https://www.transfermarkt.co.uk/brown-ideye/profil/spieler/64308
128105,peter-zulj,1467,midfield - Central Midfield,https://www.transfermarkt.co.uk/peter-zulj/profil/spieler/128105
252056,akin-alkan,7775,Goalkeeper,https://www.transfermarkt.co.uk/akin-alkan/profil/spieler/252056
427605,aaron-boupendza,7775,attack - Left Winger,https://www.transfermarkt.co.uk/aaron-boupendza/profil/spieler/427605
87299,strahil-popov,7775,Defender - Right-Back,https://www.transfermarkt.co.uk/strahil-popov/profil/spieler/87299
616489,yavuz-bugra-boyar,7775,Goalkeeper,https://www.transfermarkt.co.uk/yavuz-bugra-boyar/profil/spieler/616489
259943,isaac-sackey,7775,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/isaac-sackey/profil/spieler/259943
319679,abdurrahman-canli,7775,midfield - Defensive Midfield,https://www.transfermarkt.co.uk/abdurrahman-canli/profil/spieler/319679
